RESTAURANT_ID,REVIEWS
l2AYFhojzCSiqeZ4YG5iyQ,"Do yourself a favor and avoid this franchisee at all costs. They won't serve you well on a Friday afternoonAbsolutely horrible service, not only have I had problems in person visiting the store, but every time I order from Uber eats my sandwich is wrong in every...This is a pretty clean subway. I didn't see a restroom though.

The guy who made our sandwich was pretty nice even though he wouldn't honor the deal subway..."
Ai2mbsb0cYZoMWC3DAAP3Q,"I miss the taquerias of old San Francisco's Mission District!! This place really has the vibes. Of course things cost more, duh..It's  2023 people! I'd say...Been here twice, coming from the Bay Area I had high hopes, but overall the place is mediocre at best.
My recommendation is to try it once, but if you're...Recently Burro had its 7th anniversary and promoted $7 burritos all day long. So I was surprised that the two veggie burritos I ordered came to $18. I was..."
S5aOgAT-993rqp5JpF2QVA,"Small neighborhood Gem in the heart of Glendale.   This deli is one of the best, in comparison to others in the neighborhood it is clean and always has...Great place! This is the only great food place by my house, so I appreciate them ALOT!!I always order here for my family parties. We usually order a 12 ft hero, half American , half Italian. Amazing. I have tired from other delis and it's not..."
TYui1-084WchA1vBZUGzxQ,"They say that first impressions always last. 

As soon as I walked in, I was greeted by a nice young lady by the name of Harmony. I think she was the...There's no hostess stand anywhere, so you'll likely end up standing (or rather, crowding) the one glass door that's open. It was packed because it was First...Everything that came out of the kitchen looked and smelled incredible.  But I just had really excellent service, a cocktail, and this absolutely wonderful..."
AahdCoFHilyFDqoljCpvgw,The pictures don't match the location but i love this McDonald's you get fresh fries and cookies all the time. Their vanilla cappuccino is done correctly. I...2:45 pm . Order : 1653. Manager on staff you have thieves in your store. I received my uber order sealed so it started inside. Over $30 shame. Stealing from...Horrible the nuggets are never fresh there soda machine has over 3 months that it's messed up and the soda tastes flat
AkRdoWYv2QmsXD9LSWl2zw,"Break the fast after sn appointment with a former colleague/friend. She shared history of the site which had hosted memorable occasions. The location had...I cannot say enough good things about Dinerbar. I've been coming here regularly for about three years and since they first day I've eaten there, it's been...I came here for a birthday celebration today.  I have to say from the time I walked in, till being served, the staff and owners make sure you are taken care..."
XwqSNtipU8iUSxoKcS47wQ,"We walked in here one beautiful afternoon and we're not expecting much. We originally planned on going to another soul food location, but they were closed...Based on the positive reviews, I decided to try this place. I ordered whiting and chicken. The whiting was lightly seasoned and ok. It came with potato...I place a doordash order for Pork chops and greens and l Mac and cheese. I walk pass this place all the time because i live around there. But when my food..."
rUVuW4STFbAJ-eUQKAWI0g,"Hookah is not too strong , love it 
Service is great
Love the inside not to small , 
Great place for drinks & a good vibeThis is the most unprofessional establishment I have ever been to. Food was undercooked and dining was terrible. These people pride themselves in service...Great chill spot. 

I didn't care for the jerk wings and fries. The hookah was ok I guess. I don't really do hookah so I'm the wrong person to judge it but..."
yWOQqFutX7_be4JDef6oyQ,"Super friendly, extra accommodating n great products. Stopped by on a whim n was pleasantly surprised by the service n options available.

Gf wanted a shake...The ice cream is delicious and fresh. The team is always very polite and patient. My son and I love it there.OMG YES. First of all, I love chocolate. In any shape or form. So the chocolate ""thick shake"" with brownie cubes in it was H E A V E N L Y. I also ordered..."
02G-tpsryY2kwaMXa3QXyw,"They are freaking stingy to the highest degree! Not a good Subway restaurant in terms of value and app promotions. That location consistently does NOT...I'm surprised this place only has one other review. I only been here a few times but the foods good and the workers are friendly, it taste like million...Clean, fast, fresh , new owners just add more selections of chips always smells like cookies"
xNge6PZM4ACi74NSDeQcxw,"this has become our go to hot pot spot. for one price you get appetizers, a huge selection of quality seafoods and meats to cook yourself, non-alcoholic...Great food options. Fast service and nice staff. Ambiance is quiet and comfortable. Nice place to have dinner with friends.Place was packed.I used to go there often before the renovations.
Our server was a very nice lady,helpful and knowledgeable.
I had a good time.
The fish is..."
xx-pvGqjPll00xZShtLzgg,"STAY FAR, FAR AWAY FROM THIS PLACE! It has an A rating but something must have happened since the inspection because as I was sitting with my friends and...I like this subway a lot. The staff are very friendly and hardworking. The wait is short and my food is always pretty good. This is my favorite subway in...By far the worst customer service I ever received on my life 
The guy who works there definitely hates himself and his job ! VERY poor customer service..."
QgN8uL4-PFZdgrxN4pujYQ,"Despite such low reviews I decided to give this place a shot! Also only having a very short lunch break and nothing else being close by that I would want to...I came here like 20 times because I was on my way to long island and i stopped by here and the service was good I ordered a cheesesteak with other toppings...If they have a power surge, it's Surgeway.

Next to the Kennedy Fried Chicken that I sometimes stop at when I'm heading out of Jackson Heights just to get a..."
WNF_VEyAkld2E1xGvSb2sw,"Craft beers and seafood are so delicious together here in this cozy casual bar vibe joint. Specialty items noted on the wall with two blackboards with neon...I usually never write yelp reviews but this place is a hidden gem in queens. It's a Korean/Japanese restaurant that offers an assortment of fresh seafood...The salads were crisp and refreshing complement. The soups, a comforting highlight, added warmth to the dining experience. A good spot to dine with friends..."
XUYR7XBtPn0cIAn5hCl4Cw,"I actually never knew this location existed until yesterday afternoon, when I was looking for a new place to order from DoorDash. In short, this place was...I order 3 times from this place. First 2 time they didn't even give my Chana Puri and give me mix pickle instead of mango pickle, yet they charge me all of...Ordered today found not 1 but 3 cochroach/bugs in our beef biryani..Reported to the restaurant and they even question me how those insects came to my..."
-i_nD0XxG5n9tMQaKbuzFw,"I had the chicken over fries which was delicious. The delivery was on time. I didn't see the place so I can't comment about the ambiance. I will order from...Fast service, great food! Got lamb over rice with white sauce on top and hot sauce on the side. They sent it exactly as I told them and it tasted delicious.I just placed my first order and ordered a gyro and falafel pita. Absolutely delicious as was the crunchy French fries. What took me so long to order?"
rc6gHnD6hdaf1ZV9fzGRaQ,"Ok this was amazing! Went in on a whim and almost walked out when I saw the prices because I just needed something quick to hold me over. I decided to stay...Got the kale salad with chicken and it tasted very bland, it looks better than it tastes. The food had this weird smell/taste to it like the veggies weren't...Love this place . Big fan of their chick sandwich . Ordered a Korea chilli barbeque chick sandwich and it was delicious ! Wooow.. super crispy and spicy ...."
