RESTAURANT_ID,REVIEWS
Ej-hrhc8HFWfijN4X5akOg,"We have gone to this restaurant few times and it is consistently good. 
Service is excellent and they don't take long to take care of you. 
The food is...Lunch with friends during the week...come early to beat the lunch crowd otherwise it will be a wait for a table. Luckily, we got here just in time to get...I don't know why I convinced myself that there can't be good dim sum in Manhattan because yes there is and it's here! The food was so good and flavorful,..."
QewvDmzx32nTIQwHPI5aNw,"Really cool concept here! Love this place. Have only tried the coffee but it is amazing! The vibes are super cool and the staff is amazing. You can get...This is a nice, casual place to hang out with friends. The inside is very spacious, they serve tasty comfort food with a good drink selection, and they have...Vibes are really good, drinks are flowing, selections of games is fantastic. I don't understand why there's a $10 cover charge though, just charge more for..."
RW1PyIjuGQfLCAhK0lhxnQ,"I came here right after work on a weekday, so it wasn't crowded. The place looked clean. I ordered from the kiosk because I wanted to see what else they...Came here a few times because of their hello kitty cup collaboration. 

First off, they need to have more workers in the front since all of the workers seem...Service is fast. Cash is at the register however there is a self service machine where you can order using card and you can customize your drink.

I..."
iWiRGDphwDrXAQyEJL5KVA,"This food is so good. And the staff was really great. Is you want the bilgogi get the lettuce wraps. 

I always like the japche noodles. And the Bimbim  bop...My friend raved about this spot, and after playing eenie meenie minie mo between all the restaurants on Vanderbilt, we settled on this one.

The place was...We've been there a few times and the food is always great. Love the Gnocchi (I tried the sesame one last time but think I like the other one better). Would..."
U0vTlPd_wWUcS5NCMkHl3g,"If I can give this shop a ten star I would! Produce used on sandwiches are absolutely fresh and mouth watering!No stale bread over this way! Mayo tastes...So, they aren't a Blimpie's anymore, they're ""Best Subs""

It's the end of an era - the last Blimpie's in Manhattan is gone 

That's truly unfortunate  -...No longer named Blimpie but it's still just as good as Blimpie! Sandwiches are HUGE. Just wish they'd let you swap meats(cannot make substitutions unless..."
XcK-u5cH25S6cfOhNXdueQ,"only chinese spot on 10458 stomping grounds ... not as hygienic as the money spent for a plate of good taste chinese food chain restaurant ..Disgusting. The meat doesn't look like it's of good quality. Ordered a half a chicken with vegetable fried rice. Waste of money. Lost my appetite. NEVER...Great food, the best Chinese restaurant in my neighborhood. Friendly staff and Fast delivery. They even mix Latin American food with Chinese. They have..."
xkoWpDYcWVHPhAWPopcdDg,"The tea here is amazing. 
And, staff is very nice and friendly. 
Deserts are very tasty.After a nice family dinner, my kids asked for dessert.  Since it was the weekend, we decided to drive into Flushing for a late snack to satisfy our sweet...Looking a for a tea spot near the 7 train with good decor, this is the place. However, since they are popular, it can become crowded and you may need to..."
7rc7e_mw5DefMCSBsuZYhg,"This restaurant is One of my favorite places in the area. Great variety of savory Italian food. The soups are excellent   Service is good. Pleasant staff...I came here the other day for some pizza and it did not disappoint. The pizza was delicious - I'd definitely recommend the one with the fig spread. We also...The food is really wonderful here. I had the lobster ravioli the first time I came, which was very average, but this last time I had the penne in vodka..."
4ZU7DVD-tftFFd0PvT3jBQ,"Pizza was very good. Maybe a little salty. It was cheap and the slice was huge. Highly recommend their artichoke pizza. 

Don't expect any seats. All tables...Artichoke Pizza in NYC is like a local pizza secret - you get that authentic NYC pizza vibe without the crazy lines you find at the famous spots. And let me...So, this one's a little tricky to valuate. I'm scoring this spot based on the fact that I'll probably never come back here again but also keeping an open..."
4UxmxAqehEIh7fYrzUEA7A,"So I haven't been to the restaurant, but I've ordered from here many times.  I had one Mexican place I would order and eat at  since it was the best, but...This is the kind of place you'd visit when you're interested in fluffing up your Instagram with visually appealing but not necessarily palate-pleasing...My good friend/coworker had a bottomless brunch voucher for two people that she needed to redeem since it was very close to the expiration date. I decided..."
a8CdwY4uFIP4nXkl4V5EEg,"Vito. 10/10. Enough said.

This place is a fantastic vibe - dimly lit and romantic. Bartenders + servers know how to craft a drink.Rudest, entitled, nastiest bartender experience. He yelled at and threatened a woman over her tip bc 20% wasn't enough for him. He rolled his eyes and shot...This is one of my all time favorite spots! Love coming here for a drink with the girls."
hQB3SrB-AZuRYNpgZ_NIJw,"Delicious authentic Turkish food. To start, I was thrilled to find out that they had a parking lot in the back. There are no signs letting you know it's ok...4 stars because the lambs chops were dry with little seasoning. Hope they update their recipe or change chef. Lamb chops are expensive and should be worth...This place is fantastic. The food is delicious, always made well, affordable, and delectable. The staff is caring, attentive, and efficient. The decor..."
560TteO6WyZPquIiq0uk5w,"Round 2...(photos) This dominos did its job. 

Point blank

Delivery on time. Food just like dominosI ordered my pizza at 7:00 and it came at 10:00 and I tried to cancel my pizza but they won't let me ,such bad service do not come or order hereI saw all these negatives reviews and had to come here and situate REALITY for the world. I live a block away and I'm coming here for many many years.  I'm..."
NYk5st3owj1e6ivyFGkuLg,"The problem I have with this place is they lie and I cannot do business with liars. I bought two orders of wings and a large pie. The driver brings one...I ordered a delivery of pizza, Italian sandwich, and pasta with marinara sauce, and no cheese. The pizza was ok, but instead of receiving an Italian...Honest, I am bewildered by the way I was treated at this establishment. I ordered my pizza online for delivery, as I was waiting for my order. I was on my..."
5a9rnHJ0FMxEJGgb5WMLIg,"Came here on New Year's Day for lunch. Was seated immediately. Nice casual place with quick service!  The food was great! They had lunch specials even on...Getting pho on a rainy Sunday night is Queens was a bigger challenge than I would have thought.  Most places either close or are about to close at 9 PM.  We...I ordered takeout twice. The first time, they gave me stale bean sprouts and basil. The second time, I ordered a large size pho, but it was all crushed, and..."
9ieA0TyApI94wEqqW_r93w,"Ordered on grubhub on Xmas day. Food quality pretty good and very fast delivery. Taking 1 star off because they slightly messed up the order and had to...The quality of food and taste improved drastically. They probably got a new person to cook.Ordered a Beef Chowfun lunch special. Fast, cooked well, good flavors - no complaints.

Post pandemic, NYC restaurant prices are a bit all over the place so..."
