RESTAURANT_ID,REVIEWS
wdoJeIFOSO9c5L5aINiT3Q,"Rude asf workers, I work food service too and these mfs are rude for no reason

Rude asf workers, I work food service too and these mfs are rude for no reasonOn 4/2 I ordered online It went to your Elmhurst location. I never received it. I got notified it was delivered but it was not. I called Door Dash and was...So, according to subways website, they have catering packages. Guess what people the subways in our neighborhood don't do it they want you to spend triple..."
n_KosOPSHS81Yq0D6X3peQ,"Came here not knowing what to expect and was absolutely in love leaving!
Got the lamb shack special and it was soo tender. The rice and veggies were so well...I really enjoyed my falafel sandwich and stuffed grape leaves. The grape leaves were warm, different from the cold ones I've had at other restaurants. I did...I don't know how this place has such a high rating. The container for the tabouli salad was half empty. The Mazzah appetizer didn't come with everything..."
zIOtfTF0TVsmQS8XBOtsfg,"A very pleasant $15 set menu. The house salad was excellent and surprising as it included a small bruschetta on home made bread! 

The carbonara was lovely...3 stars is the review. Yep. Just ate here, food was probably a 4 out of 10 and I asked for an affogato and the waiter had no idea... an Italian restaurant...Went to the San Gennaro Festival yesterday (Friday) and we were looking for somewhere to sit down and have dinner. We came across this spot on the corner..."
pPdGUL90xZ7YIUvTLYcmIw,"I must be a snob because I was sure, when McDreamy walked us to the door of The Comfort Diner, that I was going to hate the place. 1) It's hidden beneath a...I love me some good diner breakfast food! We decided to try this place out after the concierge at our hotel raved about the place, and we ended up enjoying...Service is amazing. So friendly and attentive.

Ambience is old school diner vibes. It was what I hoped for and received.

The food came out fairly quickly..."
Hnt7f9S2aIxasPMJH5WKqw,"Cute and unexpected ice cream parlor we encountered on a walk around our airbnb neighborhood.  It's location near a playground was ideal, especially since...This place is a hidden gem! When Cee and I were walking around in the area we decided to stop here to get a quick treat. There was so much to choose from. I...This is a sweet ice cream spot. I visited with a girlfriend after finding it on Yelp and was delighted by the ice cream and topping options that were..."
FnN9Px3hA-60wUVVWzqasA,"I used to come here a lot back in my school days.

Service was always hit and miss and it still is. I was most recently here back in September with my 3...I came here solely to retrieve DD's promotional travel mug, but they ran out. I couldn't tell you the last time I went to DD since I started working at my...Terrible customer service and employees. 

I once asked a employee if they could put an extra table spoon of jelly on my donut and they yelled at me. ""You..."
RAskuIaBIqagBYUwRid36w,"Is back! Always my kids fav. One wanted pepperoni & the other wanted a regular cheese pie.

I always asked for a small part of the pizza with vegetables for...BEST STROMBOLI AND LINGUINE AND CLAMS IN WHITE WINE SAUCE!!! 

Any of their slices are great too for a quick bite! The family that runs this business is so...We ordered delivery of a regular pie, fries and garlic knots. What a disappointment!!!! The pie had ZERO flavor. Packed everything unfortunately. The fries..."
DI_FoHY84hfzTWwlzF76aw,"Great place for what's left in the Italian part. Has been here for years and food is always the same quality and great after decades.Great family friendly service! The portions are big and it's the whole little Italy vibe! I really enjoyed the whole experience.

This is the OG spot.Disclaimer: I wasnt hungry at the time of patronizing, wife was famished.

Ordered the Shrimp Parm and the Black Linguine. 

Shrimp Parm- shrimp was good..."
vI8CWtdY9I0x_jKyOn272Q,"Good service and delicious sandwich on fresh baked bread. Definitely worth stopping by. And if you have a sweet tooth, try the cookies.Got an almond croissant and iced coffee and they were both spectacular! Very nice people as well. Would definitely revisit before I leave the bronx area.I lived in Scaglione's neighborhood from 1973 to 1981.  It was my favorite bread bakery then.  They made a dense and flavorful bread. Hand made in those..."
LlT5XLc88hFDcWiCKskasg,"Food was great.  brick oven and fresb.
We all love the salad and pizzas

Staff very friendly and friendly

5 stars for meVisiting from Las Vegas and took my family who lives in the area to try as we saw the clip from the old Bobby Flay shows. The pizza was as good as it gets,...Needed a spot to eat and found this nearby. Apparently, they were on throwdown with bobby flay and I am a huge fan of the food network. The pizza that was..."
er5IdZdfNkYsSigugyYvsw,"wish i read reviews before i came. ordered a combo on my break at work, was met with such a bad attitude on the phone when asking about sizes and prices. he...I read so many great reviews on Seamless about this place and was really excited to try it, especially considering I wasn't feeling well today and kind of...AVOID.  I really wanted to like this place but everything that we ordered was zero percent what was listed on the menu.  If you think that you are ordering..."
J9xVQScnr0lYWl61_mLXMA,"Had a wonderful Tuesday-night dinner this week at Lido.  Everything was excellent from the kind host (who I believe is actually the GM) greeting us, to our...I loved this place! They have a heated enclosure outside, they enclosed the front porch that makes a nice seating area, they have a nice big bar, and a cozy...I've come here for brunch and dinner. Both meals were barely edible. When we came for brunch the toast was hard as a brick, the eggs were bland and overall..."
mZE91iNgAJhm7r1eWGqaEQ,amazing place to eat and the burgers are crack!!!!! All types of protein and add on. the music and location are perfect and the staff is chillBare burger is such an excellent find that I already went twice this week. The food variety and happy hour deals are hard to beat or find anywhere else in...Good spot if you're vegetarian. Kind of like a completely plant based McDonald's? Food was good but I would only come here if I was in a hurry and needed a...
cdtFgCmrp6Qwvz6pfBtLDQ,"Feel like ai am in Barbados when in the Resturant. The food is great. My wife loves the CooCoo with dolphin.Culpepper's! This is another of these reviews where I don't even feel worthy to review it. How can you review an institution? It's excellent. Everything is...Was excited to try Bajan food for the first time.  This place was disappointing. First of, the woman taking my order seem upset or vexed for some reason...."
1ilew7Q1z0th5kwkynJNdQ,The best bacon egg and cheese sandwich I've had in a while. The eggs are cooked PERFECTLY every time. I personally don't like when they're overcooked and...10/10 food here is great! By far best breakfast platters in the Bronx ! Customer service is great to!Melas Cafe is simply really wonderful. Definitely great value for the price. Each and every single menu item that we ordered was super fresh and delicious....
_jLJ21PfYCyhVHg2nz7X-g,"Food : 3.8/5 
Crispy chicken wings were really good. Fresh and seasoned well. 

Salmon sandwich was pretty decent , flavorfulI and fulfilling. I would like...I actually pushed this bar n lounge when my coworker wanted a place to celebrate her friends birthday. I like to support our black owned establishment but i...I had a lovely time here. This place literally exudes Brooklyn vibes. I'm originally from BK, but I no longer live there, was in town visiting for the..."
